,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,bump_id,segment_time_sec
0,2728562,-0.0849,0.0146,0.9378,1.365,-6.3525,0.1225,1000.3811,bumps,16.68,0,0.0
1,2728622,0.0002,-0.0093,1.0179,2.6425,-6.4313,-0.4288,1000.4033,bumps,16.74,0,0.06
2,2728682,0.0002,-0.009,1.0639,1.6712,-5.635,-0.0175,1000.4094,bumps,16.8,0,0.12
3,2728742,0.0356,0.0307,1.146,0.49,-3.2812,0.35,1000.4065,bumps,16.86,0,0.18
4,2728802,0.0422,0.0312,1.1573,-0.2975,0.7088,0.63,1000.4104,bumps,16.92,0,0.24
5,2728862,0.0252,0.0288,1.076,-1.225,3.2113,0.385,1000.4182,bumps,16.98,0,0.3
6,2728922,0.0167,0.0093,1.0239,-1.6275,3.8412,-0.3587,1000.4102,bumps,17.04,0,0.36
7,2728982,0.1418,-0.0291,1.039,-1.5312,3.78,-0.665,1000.4099,bumps,17.1,0,0.42
8,2729042,0.1416,-0.0095,1.0959,-1.4438,6.4837,0.0262,1000.4072,bumps,17.16,0,0.48
9,2729102,0.0593,-0.0178,1.0138,-1.0063,8.3912,0.21,1000.4045,bumps,17.22,0,0.54
10,2729162,-0.0144,-0.01,0.8879,-0.6212,7.07,0.0262,1000.394,bumps,17.28,0,0.6
11,2729222,-0.0469,-0.0209,0.8567,1.015,4.3575,-0.3413,1000.3877,bumps,17.34,0,0.66
12,2729282,-0.0407,-0.0313,0.8777,1.7763,1.8288,-0.42,1000.3813,bumps,17.4,0,0.72
13,2729342,-0.0927,-0.0178,0.8603,2.4938,-0.9712,-0.1663,1000.3784,bumps,17.46,0,0.78
14,2729402,-0.0742,-0.0188,0.9028,3.815,-3.745,0.21,1000.3896,bumps,17.52,0,0.84
15,2729462,-0.0929,-0.0104,0.9328,4.2962,-4.935,0.3675,1000.3787,bumps,17.58,0,0.9
16,2729522,-0.1089,0.0307,0.937,4.2438,-6.37,0.2975,1000.387,bumps,17.64,0,0.96
17,2729582,-0.1044,0.0626,0.9423,2.6163,-7.9538,0.1225,1000.3938,bumps,17.7,0,1.02
18,2729642,-0.0624,0.1405,0.9684,-1.8725,-8.3912,0.3587,1000.3901,bumps,17.76,0,1.08
19,2729702,0.0193,0.0589,1.0809,-6.7725,-7.63,0.2975,1000.3997,bumps,17.82,0,1.14
20,2729762,0.1213,0.03,1.3062,-7.6912,-6.5975,-0.42,1000.4126,bumps,17.88,0,1.2
21,2729822,0.1471,-0.0815,1.3735,-4.4975,-4.7512,-0.9625,1000.4263,bumps,17.94,0,1.26
22,2729882,0.047,-0.131,1.136,-1.9512,-3.5612,-0.7875,1000.4243,bumps,18.0,0,1.32
23,2729942,0.0347,-0.0764,0.9355,-0.4462,-1.925,0.1312,1000.3848,bumps,18.06,0,1.38
24,2730002,0.0329,-0.0288,0.8382,2.1525,-0.4638,0.945,1000.385,bumps,18.12,0,1.44
25,2730062,-0.0059,-0.0007,0.7991,3.8325,0.5688,0.5688,1000.3804,bumps,18.18,0,1.5
26,2730122,0.0102,0.024,0.8303,2.8875,2.1,-0.595,1000.3708,bumps,18.24,0,1.56
27,2730182,0.0057,0.0357,0.8767,1.5662,3.1675,-1.0412,1000.3687,bumps,18.3,0,1.62
28,2730242,-0.0344,0.0218,0.8825,0.8225,5.0925,-0.8838,1000.3755,bumps,18.36,0,1.68
29,2730302,-0.0336,0.0337,0.9196,-0.1663,7.2275,-0.9362,1000.3789,bumps,18.42,0,1.74
30,2730362,0.0002,-0.0087,1.0394,0.2625,7.21,-1.61,1000.3999,bumps,18.48,0,1.8
31,2730422,-0.0141,0.0511,1.1361,1.5838,5.5563,-2.17,1000.4158,bumps,18.54,0,1.86
32,2730482,-0.0404,0.0334,1.2026,2.0825,2.065,-2.6512,1000.415,bumps,18.6,0,1.92
33,2730542,-0.039,0.0369,1.1261,0.8662,-2.2925,-3.2462,1000.4236,bumps,18.66,0,1.98
34,2730602,-0.0344,0.0608,1.0485,0.35,-4.5413,-3.7625,1000.4163,bumps,18.72,0,2.04
35,2730662,-0.0117,0.0591,0.9809,0.3237,-3.3863,-4.515,1000.4019,bumps,18.78,0,2.1
36,2730722,0.0864,0.0911,1.1355,-2.3888,-4.55,-4.7075,1000.4148,bumps,18.84,0,2.16
37,2730782,0.0496,0.0378,1.0454,-2.0738,-8.5312,-5.39,1000.4177,bumps,18.9,0,2.22
38,2730842,-0.0064,0.0021,0.9634,-1.4963,-7.8137,-6.44,1000.4033,bumps,18.96,0,2.28
39,2730902,-0.0422,0.0054,0.8616,0.2275,-4.06,-7.2013,1000.3894,bumps,19.02,0,2.34
40,2730962,-0.0347,-0.0027,0.824,3.0625,-0.9013,-7.2537,1000.3757,bumps,19.08,0,2.4
41,2746982,0.0459,0.022,0.9902,3.5525,3.3688,1.225,1000.3547,bumps,35.1,1,0.0
42,2747042,0.1141,0.0739,1.0288,2.5375,4.165,0.5337,1000.356,bumps,35.16,1,0.06
43,2747102,0.0954,0.0688,1.0377,2.0912,6.2038,-0.735,1000.3718,bumps,35.22,1,0.12
44,2747162,0.0435,0.0168,0.9885,2.3625,6.545,-0.9887,1000.373,bumps,35.28,1,0.18
45,2747222,-0.0222,0.0188,0.9363,1.9075,6.2913,-0.2362,1000.3555,bumps,35.34,1,0.24
46,2747282,-0.0431,0.0096,0.8849,1.89,3.6662,0.5775,1000.3521,bumps,35.4,1,0.3
47,2747342,-0.0669,0.012,0.8731,3.045,0.9362,0.9538,1000.3586,bumps,35.46,1,0.36
48,2747402,-0.1013,0.0463,0.8767,2.9838,-1.6625,0.4812,1000.3525,bumps,35.52,1,0.42
49,2747462,-0.1049,0.0564,0.8957,2.485,-3.3075,0.07,1000.3518,bumps,35.58,1,0.48
50,2747522,-0.1115,0.0586,0.9025,1.68,-5.5563,-0.14,1000.3677,bumps,35.64,1,0.54
51,2747582,-0.1288,0.0573,0.9235,0.4812,-7.0875,0.14,1000.3477,bumps,35.7,1,0.6
52,2747642,-0.0473,0.1096,0.9767,-2.485,-8.75,0.9887,1000.3552,bumps,35.76,1,0.66
53,2747702,0.0226,0.0673,1.0904,-7.0788,-8.8462,0.7175,1000.3677,bumps,35.82,1,0.72
54,2747762,0.1005,0.0968,1.2136,-6.4138,-7.91,0.5775,1000.3882,bumps,35.88,1,0.78
55,2747822,0.1401,0.0151,1.3211,-6.825,-6.0462,0.7088,1000.3892,bumps,35.94,1,0.84
56,2747882,0.1179,-0.103,1.2567,-3.4825,-5.5475,-0.0613,1000.3833,bumps,36.0,1,0.9
57,2747942,0.0974,-0.1356,1.0961,1.8025,-4.9788,-1.26,1000.3743,bumps,36.06,1,0.96
58,2748002,0.0407,-0.0595,0.8896,4.34,-4.9,-1.155,1000.3579,bumps,36.12,1,1.02
59,2748062,0.0259,-0.0024,0.7843,6.7288,-3.3512,0.4112,1000.325,bumps,36.18,1,1.08
60,2748122,0.05,0.0484,0.7702,7.1137,-0.7175,1.1988,1000.3162,bumps,36.24,1,1.14
61,2748182,0.0317,0.0827,0.7663,5.5825,3.85,0.4112,1000.3352,bumps,36.3,1,1.2
62,2748242,0.0022,0.0594,0.8026,4.5763,7.2362,-0.6562,1000.3525,bumps,36.36,1,1.26
63,2748302,-0.0102,0.0864,0.8996,3.71,9.94,-1.0762,1000.3374,bumps,36.42,1,1.32
64,2748362,-0.0468,0.2023,0.9731,-2.1263,11.5588,1.2162,1000.3682,bumps,36.48,1,1.38
65,2748422,-0.0004,0.0551,1.1383,-6.6937,9.9487,2.52,1000.3547,bumps,36.54,1,1.44
66,2748482,-0.0102,0.0056,1.3025,-7.8925,3.6575,0.56,1000.3948,bumps,36.6,1,1.5
67,2748542,-0.0461,-0.0602,1.2664,-4.7162,-2.6163,-1.7763,1000.3911,bumps,36.66,1,1.56
68,2748602,-0.0025,-0.0856,1.1348,0.35,-5.8187,-2.065,1000.3833,bumps,36.72,1,1.62
69,2748662,0.0376,-0.0196,1.0228,2.0738,-6.825,-0.0437,1000.3645,bumps,36.78,1,1.68
70,2748722,0.071,0.0427,0.9898,1.5662,-5.7312,2.4062,1000.3552,bumps,36.84,1,1.74
71,2748782,0.0864,0.0166,1.039,2.03,-7.2275,2.485,1000.3511,bumps,36.9,1,1.8
72,2748842,0.0786,-0.0038,0.9806,3.9288,-7.8313,-0.1575,1000.356,bumps,36.96,1,1.86
73,2748902,0.0715,0.0108,0.894,3.1937,-5.6613,-2.0825,1000.3628,bumps,37.02,1,1.92
74,2748962,0.0542,0.0466,0.8545,1.5838,-3.43,-1.4175,1000.3508,bumps,37.08,1,1.98
75,2749022,0.0388,0.053,0.8271,1.1287,0.8575,0.665,1000.3364,bumps,37.14,1,2.04
76,2749082,0.0293,0.0332,0.8674,0.7613,3.5963,1.3737,1000.3484,bumps,37.2,1,2.1
77,2749142,0.009,0.0126,0.8925,0.4638,6.6588,0.7262,1000.3459,bumps,37.26,1,2.16
78,2749202,-0.0205,0.0206,0.9123,1.1113,9.0125,-0.2537,1000.3584,bumps,37.32,1,2.22
79,2749262,0.001,0.0695,0.9417,0.7262,10.2987,-0.21,1000.3604,bumps,37.38,1,2.28
80,2749322,0.024,0.0869,1.0472,-2.2313,8.1462,1.68,1000.3625,bumps,37.44,1,2.34
81,2749382,-0.0239,0.0163,1.2083,-3.7538,5.3725,1.82,1000.3796,bumps,37.5,1,2.4
82,2773142,-0.0696,0.1898,0.9909,-2.3275,-8.4175,1.0237,1000.3899,bumps,61.26,2,0.0
83,2773202,-0.0342,0.2069,1.0138,-11.2087,-9.2662,1.575,1000.3965,bumps,61.32,2,0.06
84,2773262,0.0508,0.093,1.1058,-14.1488,-6.825,0.1925,1000.3987,bumps,61.38,2,0.12
85,2773322,0.0972,0.0271,1.2558,-10.045,-3.2375,-1.3388,1000.4148,bumps,61.44,2,0.18
86,2773382,0.0517,-0.1486,1.181,-4.9437,1.4525,-1.9775,1000.4197,bumps,61.5,2,0.24
87,2773442,0.028,-0.1801,1.0856,-0.105,4.5938,-0.6562,1000.3989,bumps,61.56,2,0.3
88,2773502,0.0371,-0.0183,1.0484,3.6662,4.9788,1.33,1000.3843,bumps,61.62,2,0.36
89,2773562,0.0883,0.0622,1.0075,2.835,4.9963,2.275,1000.3823,bumps,61.68,2,0.42
90,2773622,0.1081,0.0649,1.0222,1.9512,6.1075,0.7875,1000.385,bumps,61.74,2,0.48
91,2773682,0.042,0.0284,0.9748,3.6312,6.9037,-1.645,1000.3838,bumps,61.8,2,0.54
92,2773742,0.0012,0.0113,0.9231,3.6662,6.4837,-2.135,1000.3823,bumps,61.86,2,0.6
93,2773802,-0.0478,0.0151,0.8855,2.73,4.9,-0.35,1000.3811,bumps,61.92,2,0.66
94,2773862,-0.0634,0.0086,0.8771,3.15,1.995,1.68,1000.3809,bumps,61.98,2,0.72
95,2773922,-0.0703,0.0267,0.8666,3.7188,-1.4875,1.6625,1000.3816,bumps,62.04,2,0.78
96,2773982,-0.0774,0.0485,0.8794,3.85,-3.6488,0.2537,1000.3828,bumps,62.1,2,0.84
97,2774042,-0.0957,0.0903,0.8991,3.6662,-5.3987,-0.5688,1000.3831,bumps,62.16,2,0.9
98,2774102,-0.1154,0.0758,0.9165,2.5812,-7.9187,-0.42,1000.3833,bumps,62.22,2,0.96
99,2774162,-0.0852,0.1524,0.9387,-3.5963,-8.4,0.8225,1000.3911,bumps,62.28,2,1.02
100,2774222,0.0278,0.1224,1.0633,-9.73,-9.4675,1.3825,1000.3965,bumps,62.34,2,1.08
101,2774282,0.0727,0.1149,1.2237,-11.1213,-8.68,1.4,1000.4119,bumps,62.4,2,1.14
102,2774342,0.1301,-0.0176,1.2752,-10.3162,-7.875,0.6212,1000.4265,bumps,62.46,2,1.2
103,2774402,0.1247,-0.1864,1.2505,-4.795,-5.2675,-0.9362,1000.416,bumps,62.52,2,1.26
104,2774462,0.0827,-0.213,1.0482,2.4762,-4.0512,-1.785,1000.4141,bumps,62.58,2,1.32
105,2774522,0.0441,-0.1303,0.8516,6.2475,-3.85,-0.8838,1000.3882,bumps,62.64,2,1.38
106,2774582,0.0305,0.0007,0.7771,9.1875,-2.2925,1.2162,1000.3733,bumps,62.7,2,1.44
107,2774642,0.0474,0.0564,0.7425,9.835,0.5163,1.6363,1000.3616,bumps,62.76,2,1.5
108,2774702,0.0171,0.0734,0.7415,7.5163,4.4012,0.0262,1000.3572,bumps,62.82,2,1.56
109,2774762,0.008,0.1108,0.8042,5.845,7.7,-1.4175,1000.3594,bumps,62.88,2,1.62
110,2774822,-0.0088,0.1645,0.9587,2.0213,10.6138,-0.3675,1000.3765,bumps,62.94,2,1.68
111,2774882,-0.0437,0.1986,0.9877,-5.2238,10.64,2.4325,1000.3867,bumps,63.0,2,1.74
112,2774942,0.0046,0.0562,1.1673,-11.375,7.4812,2.7912,1000.4058,bumps,63.06,2,1.8
113,2775002,-0.0146,-0.0732,1.2341,-10.1412,2.0563,-0.105,1000.4053,bumps,63.12,2,1.86
114,2775062,-0.0215,-0.1091,1.2159,-3.325,-3.4562,-2.4062,1000.4165,bumps,63.18,2,1.92
115,2775122,-0.0057,-0.0974,1.0721,1.1025,-5.7137,-1.7675,1000.407,bumps,63.24,2,1.98
116,2775182,0.051,-0.0307,1.016,1.7938,-5.6175,1.2075,1000.3965,bumps,63.3,2,2.04
117,2775242,0.0822,0.094,1.0326,1.3825,-6.4138,3.5612,1000.3911,bumps,63.36,2,2.1
118,2775302,0.0876,-0.0083,1.0057,2.7562,-7.6737,2.5638,1000.3772,bumps,63.42,2,2.16
119,2775362,0.0822,-0.0253,0.9282,3.7887,-7.525,-0.9975,1000.3887,bumps,63.48,2,2.22
120,2775422,0.07,0.0315,0.8913,2.4062,-5.5825,-2.73,1000.3794,bumps,63.54,2,2.28
121,2775482,0.0654,0.0569,0.842,2.1962,-2.2575,-0.6475,1000.3777,bumps,63.6,2,2.34
122,2775542,0.0615,0.0262,0.8522,1.6187,1.1725,2.03,1000.3811,bumps,63.66,2,2.4
