,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,bump_id,segment_time_sec
123,2797922,-0.0655,0.1835,0.9833,-6.93,-8.6538,1.3475,1000.4321,bumps,86.04,3,0.0
124,2797982,-0.0251,0.1903,1.0261,-13.37,-7.8137,1.3563,1000.4238,bumps,86.1,3,0.06
125,2798042,0.0417,0.0642,1.1229,-12.6263,-5.2063,-0.8838,1000.4326,bumps,86.16,3,0.12
126,2798102,0.0154,-0.0769,1.1409,-7.6825,-0.98,-2.1263,1000.4399,bumps,86.22,3,0.18
127,2798162,0.0041,-0.1518,1.1042,-2.8612,2.6862,-1.5575,1000.4377,bumps,86.28,3,0.24
128,2798222,0.0107,-0.1405,1.0441,1.4175,4.375,0.3675,1000.4333,bumps,86.34,3,0.3
129,2798282,0.0511,-0.0149,1.0222,3.29,3.885,1.9863,1000.4165,bumps,86.4,3,0.36
130,2798342,0.0894,0.0852,1.0491,1.9075,4.725,1.9075,1000.4104,bumps,86.46,3,0.42
131,2798402,0.1114,0.0693,1.0382,1.4525,5.5212,-0.3587,1000.4194,bumps,86.52,3,0.48
132,2798462,0.05,0.0241,1.0011,3.1412,6.5625,-2.1613,1000.4106,bumps,86.58,3,0.54
133,2798522,-0.0101,-0.0059,0.9272,3.0013,6.5975,-1.7938,1000.4141,bumps,86.64,3,0.6
134,2798582,-0.0256,-0.0154,0.8999,2.8087,3.8937,0.3762,1000.4148,bumps,86.7,3,0.66
135,2798642,-0.0749,-0.0063,0.8741,3.8238,1.6275,1.8813,1000.4048,bumps,86.76,3,0.72
136,2798702,-0.0836,0.0193,0.855,4.5325,-1.2337,1.3125,1000.4097,bumps,86.82,3,0.78
137,2798762,-0.0998,0.0508,0.8764,4.4625,-3.5087,-0.1225,1000.4058,bumps,86.88,3,0.84
138,2798822,-0.1091,0.0786,0.8989,3.9288,-5.5125,-0.7088,1000.4124,bumps,86.94,3,0.9
139,2798882,-0.1143,0.1005,0.9314,2.625,-7.4988,-0.1838,1000.4236,bumps,87.0,3,0.96
140,2798942,-0.039,0.1435,0.9956,-4.6988,-9.205,0.9362,1000.4121,bumps,87.06,3,1.02
141,2799002,0.0224,0.1615,1.0455,-10.0538,-9.2575,1.12,1000.4248,bumps,87.12,3,1.08
142,2799062,0.0822,0.1215,1.2057,-12.0837,-9.03,0.9538,1000.4377,bumps,87.18,3,1.14
143,2799122,0.1307,-0.014,1.312,-10.6663,-6.5712,0.35,1000.4561,bumps,87.24,3,1.2
144,2799182,0.1283,-0.1713,1.2183,-5.67,-5.5125,-0.875,1000.4658,bumps,87.3,3,1.26
145,2799242,0.0861,-0.2313,1.0605,2.345,-3.4913,-1.1725,1000.4299,bumps,87.36,3,1.32
146,2799302,0.0637,-0.1466,0.8877,6.2913,-3.64,-0.3237,1000.4216,bumps,87.42,3,1.38
147,2799362,0.0291,-0.0054,0.7918,9.3975,-2.0912,1.7763,1000.4038,bumps,87.48,3,1.44
148,2799422,0.0432,0.0837,0.7713,11.3488,0.84,1.7062,1000.3887,bumps,87.54,3,1.5
149,2799482,0.0243,0.1198,0.7535,9.1525,3.9987,0.2013,1000.3975,bumps,87.6,3,1.56
150,2799542,-0.0048,0.0964,0.7806,6.4662,7.6562,-1.085,1000.3782,bumps,87.66,3,1.62
151,2799602,-0.0003,0.1932,0.9309,2.03,9.3013,-0.4375,1000.4075,bumps,87.72,3,1.68
152,2799662,-0.0041,0.2105,1.0252,-5.2063,10.2812,2.2313,1000.4309,bumps,87.78,3,1.74
153,2799722,0.0088,0.095,1.1408,-11.7163,7.6737,2.7825,1000.4309,bumps,87.84,3,1.8
154,2799782,-0.0076,-0.0842,1.2325,-11.1388,2.24,-0.035,1000.4619,bumps,87.9,3,1.86
155,2799842,-0.0395,-0.1042,1.2042,-4.0687,-2.555,-2.66,1000.4553,bumps,87.96,3,1.92
156,2799902,0.0049,-0.1135,1.0657,1.1638,-5.1188,-1.8637,1000.4426,bumps,88.02,3,1.98
157,2799962,0.0418,-0.0456,1.0131,2.0738,-5.9412,1.0675,1000.4358,bumps,88.08,3,2.04
158,2800022,0.0573,0.0404,0.9953,0.91,-5.9412,3.3338,1000.4321,bumps,88.14,3,2.1
159,2800082,0.0991,0.0546,1.0188,2.275,-6.9738,2.2313,1000.4182,bumps,88.2,3,2.16
160,2800142,0.0874,-0.0258,0.967,4.48,-7.3063,-1.47,1000.4304,bumps,88.26,3,2.22
161,2800202,0.0573,0.0242,0.885,3.01,-5.67,-3.1325,1000.4019,bumps,88.32,3,2.28
162,2800262,0.0696,0.0391,0.837,2.0738,-3.08,-1.0675,1000.3987,bumps,88.38,3,2.34
163,2800322,0.059,0.0452,0.8677,1.8725,1.3563,1.7587,1000.3955,bumps,88.44,3,2.4
164,2821562,-0.0407,0.141,1.0194,-10.6313,-6.3525,0.6737,1000.3882,bumps,109.68,4,0.0
165,2821622,0.0368,0.0456,1.1002,-10.2025,-3.885,-1.3563,1000.3997,bumps,109.74,4,0.06
166,2821682,0.012,-0.0759,1.1222,-6.7812,-0.3325,-1.855,1000.4072,bumps,109.8,4,0.12
167,2821742,-0.001,-0.1114,1.0856,-2.3625,2.4062,-0.7875,1000.4131,bumps,109.86,4,0.18
168,2821802,0.0107,-0.1064,1.0524,0.6825,3.4475,0.63,1000.4048,bumps,109.92,4,0.24
169,2821862,0.0263,-0.0046,1.0221,3.2987,3.1237,1.1638,1000.3906,bumps,109.98,4,0.3
170,2821922,0.073,0.0764,1.0072,1.61,3.3338,0.875,1000.4055,bumps,110.04,4,0.36
171,2821982,0.1099,0.0927,1.0219,-0.6737,4.375,-0.1138,1000.3965,bumps,110.1,4,0.42
172,2822042,0.06,0.0382,1.0226,0.5163,6.0988,-1.6187,1000.3894,bumps,110.16,4,0.48
173,2822102,0.0214,-0.03,0.9489,2.38,6.3525,-1.7587,1000.3906,bumps,110.22,4,0.54
174,2822162,-0.0278,-0.0537,0.9099,2.9225,5.145,-0.455,1000.375,bumps,110.28,4,0.6
175,2822222,-0.0476,-0.0159,0.8977,4.4363,2.6862,1.0762,1000.387,bumps,110.34,4,0.66
176,2822282,-0.073,0.0132,0.8759,5.4338,0.455,1.2513,1000.3882,bumps,110.4,4,0.72
177,2822342,-0.0995,0.0647,0.8614,5.6875,-2.065,0.1312,1000.3726,bumps,110.46,4,0.78
178,2822402,-0.0814,0.0859,0.9251,4.3488,-4.0687,-0.4812,1000.3843,bumps,110.52,4,0.84
179,2822462,-0.1276,0.0983,0.9104,3.3338,-5.8625,-0.525,1000.3691,bumps,110.58,4,0.9
180,2822522,-0.1015,0.0927,0.9326,-0.105,-8.3038,-0.0525,1000.3818,bumps,110.64,4,0.96
181,2822582,-0.0561,0.1329,1.0021,-6.2913,-8.5138,0.7525,1000.396,bumps,110.7,4,1.02
182,2822642,0.0815,0.1266,1.1378,-11.2525,-8.8112,0.5163,1000.387,bumps,110.76,4,1.08
183,2822702,0.1035,0.0915,1.2424,-10.8588,-8.5312,0.5512,1000.416,bumps,110.82,4,1.14
184,2822762,0.1157,-0.0746,1.279,-10.1587,-6.2825,-0.175,1000.4219,bumps,110.88,4,1.2
185,2822822,0.1185,-0.2023,1.1816,-3.5963,-4.5062,-1.2775,1000.4209,bumps,110.94,4,1.26
186,2822882,0.0578,-0.2027,1.0194,3.3425,-3.675,-1.7763,1000.4119,bumps,111.0,4,1.32
187,2822942,0.0642,-0.0988,0.8677,7.21,-4.13,-0.9013,1000.3845,bumps,111.06,4,1.38
188,2823002,0.0205,0.0185,0.79,9.5638,-1.6537,0.5075,1000.3757,bumps,111.12,4,1.44
189,2823062,0.0275,0.0527,0.7535,9.9487,0.805,0.63,1000.3713,bumps,111.18,4,1.5
190,2823122,0.0132,0.1073,0.7821,8.2075,3.9813,-0.595,1000.3594,bumps,111.24,4,1.56
191,2823182,0.0015,0.0888,0.8079,6.3875,7.4113,-1.8288,1000.3655,bumps,111.3,4,1.62
192,2823242,-0.0046,0.2058,0.9844,1.6537,9.5725,-0.5337,1000.374,bumps,111.36,4,1.68
193,2823302,-0.0193,0.2076,1.0185,-5.4513,9.3713,2.1088,1000.3884,bumps,111.42,4,1.74
194,2823362,0.0423,0.1032,1.1722,-11.3313,6.6937,2.4762,1000.4094,bumps,111.48,4,1.8
195,2823422,-0.011,-0.0722,1.187,-10.535,2.1788,-0.9275,1000.4138,bumps,111.54,4,1.86
196,2823482,-0.0425,-0.1208,1.1574,-3.8325,-3.325,-3.3075,1000.415,bumps,111.6,4,1.92
197,2823542,0.0068,-0.0846,1.0899,0.8575,-4.34,-2.2313,1000.4023,bumps,111.66,4,1.98
198,2823602,0.0478,-0.0249,1.0582,1.4525,-5.04,0.7788,1000.4075,bumps,111.72,4,2.04
199,2823662,0.0581,0.0628,1.0583,0.21,-5.5738,3.185,1000.4077,bumps,111.78,4,2.1
200,2823722,0.0993,0.0196,1.029,1.3388,-6.6588,1.8463,1000.3979,bumps,111.84,4,2.16
201,2823782,0.0763,-0.0478,0.9731,4.13,-6.8775,-2.0475,1000.394,bumps,111.9,4,2.22
202,2823842,0.0547,-0.001,0.8855,3.4037,-6.4837,-3.78,1000.386,bumps,111.96,4,2.28
203,2823902,0.062,0.02,0.8584,2.7387,-3.57,-1.8637,1000.3284,bumps,112.02,4,2.34
204,2823962,0.0542,0.0459,0.8618,2.6075,0.7962,0.8487,1000.3755,bumps,112.08,4,2.4
205,2845742,-0.05,0.1684,0.9911,-7.1137,-9.1613,0.7875,1000.3704,bumps,133.86,5,0.0
206,2845802,0.0443,0.1488,1.087,-12.3462,-7.0175,0.4112,1000.3835,bumps,133.92,5,0.06
207,2845862,0.0368,0.0351,1.155,-11.2437,-4.5675,-1.5662,1000.3682,bumps,133.98,5,0.12
208,2845922,0.0319,-0.1086,1.1783,-5.4338,0.2013,-2.7475,1000.3879,bumps,134.04,5,0.18
209,2845982,0.0453,-0.1225,1.1283,-2.31,3.78,-1.995,1000.385,bumps,134.1,5,0.24
210,2846042,0.0098,-0.073,1.0549,2.1088,4.97,-0.2975,1000.3767,bumps,134.16,5,0.3
211,2846102,0.0925,0.0286,1.0087,3.2462,4.2875,1.33,1000.3735,bumps,134.22,5,0.36
212,2846162,0.1097,0.0866,1.0393,0.5688,5.0138,0.7875,1000.3733,bumps,134.28,5,0.42
213,2846222,0.0834,0.0305,1.0092,1.7413,6.93,-1.4612,1000.3657,bumps,134.34,5,0.48
214,2846282,0.0434,0.0068,0.978,4.1475,6.8688,-2.6862,1000.3704,bumps,134.4,5,0.54
215,2846342,-0.0329,0.0,0.9265,3.1412,5.6175,-1.6712,1000.364,bumps,134.46,5,0.6
216,2846402,-0.049,0.0093,0.8552,2.555,3.29,0.2625,1000.3574,bumps,134.52,5,0.66
217,2846462,-0.0719,0.0248,0.8735,3.8063,1.0325,1.3388,1000.3552,bumps,134.58,5,0.72
218,2846522,-0.093,0.0229,0.8863,3.5,-1.6537,0.2275,1000.3616,bumps,134.64,5,0.78
219,2846582,-0.0917,0.0542,0.9184,3.5787,-4.4275,-0.9013,1000.3528,bumps,134.7,5,0.84
220,2846642,-0.1086,0.0689,0.9116,3.4475,-6.2125,-1.2337,1000.3567,bumps,134.76,5,0.9
221,2846702,-0.0884,0.1039,0.9133,0.5163,-8.7937,-0.6475,1000.363,bumps,134.82,5,0.96
222,2846762,-0.03,0.1193,1.027,-5.565,-9.1875,0.8487,1000.3696,bumps,134.88,5,1.02
223,2846822,0.0736,0.1349,1.1434,-8.7238,-9.2575,0.42,1000.3787,bumps,134.94,5,1.08
224,2846882,0.07,0.0769,1.2275,-10.5525,-8.3562,0.1925,1000.3931,bumps,135.0,5,1.14
225,2846942,0.1251,-0.0479,1.2844,-8.1112,-5.2762,-0.6125,1000.4009,bumps,135.06,5,1.2
226,2847002,0.1377,-0.1647,1.2539,-3.6137,-4.1038,-2.1263,1000.4004,bumps,135.12,5,1.26
227,2847062,0.0658,-0.1944,0.996,2.3888,-4.2875,-2.3275,1000.3682,bumps,135.18,5,1.32
228,2847122,0.0256,-0.0509,0.8481,5.4862,-2.0125,-0.7788,1000.3611,bumps,135.24,5,1.38
229,2847182,0.0247,0.0236,0.7584,8.4613,-1.7938,0.7875,1000.3364,bumps,135.3,5,1.44
230,2847242,0.0407,0.0579,0.7632,9.5112,2.065,0.735,1000.3398,bumps,135.36,5,1.5
231,2847302,0.0151,0.0806,0.7908,7.805,5.5912,-1.0938,1000.3374,bumps,135.42,5,1.56
232,2847362,-0.0256,0.0972,0.8399,6.5625,9.0913,-2.1437,1000.3252,bumps,135.48,5,1.62
233,2847422,-0.0081,0.2089,0.9955,0.1312,10.6488,-0.6037,1000.3467,bumps,135.54,5,1.68
234,2847482,-0.0415,0.2225,1.0428,-7.1312,10.3425,2.2575,1000.3708,bumps,135.6,5,1.74
235,2847542,-0.0673,0.0256,1.2029,-11.76,7.07,1.2775,1000.3838,bumps,135.66,5,1.8
236,2847602,-0.0503,-0.0213,1.2428,-8.7063,0.4025,-2.1437,1000.3948,bumps,135.72,5,1.86
237,2847662,-0.011,-0.1149,1.1239,-2.5025,-5.4338,-3.4913,1000.4014,bumps,135.78,5,1.92
238,2847722,0.01,-0.0557,1.0536,1.6363,-4.865,-1.68,1000.3909,bumps,135.84,5,1.98
239,2847782,0.07,0.0459,1.0402,0.4988,-5.2325,1.645,1000.3699,bumps,135.9,5,2.04
240,2847842,0.0852,0.0346,1.0153,0.2537,-6.615,3.0275,1000.3706,bumps,135.96,5,2.1
241,2847902,0.0831,-0.0114,1.0197,3.64,-7.245,0.28,1000.3682,bumps,136.02,5,2.16
242,2847962,0.0764,-0.0459,0.8969,3.9375,-7.6388,-3.4913,1000.3594,bumps,136.08,5,2.22
243,2848022,0.063,0.0236,0.8572,2.8438,-4.6375,-3.4913,1000.3408,bumps,136.14,5,2.28
244,2848082,0.0476,0.0748,0.8323,2.87,-1.1812,-0.6212,1000.3511,bumps,136.2,5,2.34
245,2848142,0.0573,0.0227,0.8844,2.6775,1.6187,1.5662,1000.3333,bumps,136.26,5,2.4
